DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
2/13/19 13:30,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.2,0.2,0.2
2/13/19 13:30,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.2,2.2,2.1
2/15/19 15:00,USD,Michigan Consumer Sentiment Index,United States,3,95.5,91.2,93
2/28/19 13:30,USD,Gross Domestic Product Annualized,United States,3,2.6,3.4,2.3
3/1/19 15:00,USD,ISM Manufacturing PMI,United States,3,54.2,56.6,55.5
3/5/19 15:00,USD,ISM Non-Manufacturing PMI,United States,3,59.7,56.7,57.3
3/12/19 12:30,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.1,2.2,2.2
3/12/19 12:30,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.1,0.2,0.2
3/15/19 14:00,USD,Michigan Consumer Sentiment Index,United States,3,97.8,93.8,95.3
3/20/19 18:00,USD,Fed Interest Rate Decision,United States,3,2.5,2.5,2.5
3/28/19 12:30,USD,Gross Domestic Product Annualized,United States,3,2.2,2.6,2.4
4/1/19 14:00,USD,ISM Manufacturing PMI,United States,3,55.3,54.2,54.5
4/3/19 14:00,USD,ISM Non-Manufacturing PMI,United States,3,56.1,59.7,58
4/5/19 12:30,USD,Average Hourly Earnings (YoY),United States,3,3.2,3.4,3.4
4/10/19 12:30,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.1,0.1,0.2
4/10/19 12:30,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2,2.1,2.1